Date,Variable,Asia Cop,Asia,East Europe Cop,East Europe,West Europe Cop,West Europe,Russia,North America Cop,North America
2017,nuclear_electricity,19.70796258,36.85033082,19.63951631,0,64.63267169,22.46976956,21.68834132,102.7287246,1.205795117
2018,nuclear_electricity,20.31599361,43.11088296,19.66689482,0,66.00844171,21.20465435,20.73465663,102.9101072,1.519507187
2019,nuclear_electricity,23.53981291,50.38329911,19.69655487,0,63.30367328,23.19872234,22.30663929,103.2261008,1.241159023
2020,nuclear_electricity,22.78804472,52.27241615,18.91854894,0.038786219,55.56011864,20.66278804,24.61099703,100.6764773,1.240018252
2021,nuclear_electricity,25.56924481,56.86630162,20.13575177,0.659365731,58.33561488,22.28838695,25.37531371,98.90600046,1.303901437
2022,nuclear_electricity,27.68122649,58.94934976,17.52110427,0.535021675,49.26078029,18.53182752,25.48596851,97.40132329,1.181838923
2023,nuclear_electricity,28.31472166,61.60898933,18.28685439,1.323294547,51.47998555,14.28573486,25.82064091,96.56081914,1.27249299
2024,nuclear_electricity,34.07683954,73.63931302,20.72810364,1.323294547,57.15996178,13.02034827,28.84381671,107.7702531,1.755992612
2025,nuclear_electricity,40.01172617,85.92336363,23.17582823,1.323294547,62.85272845,11.63973943,31.86699252,118.993048,2.322408754
2026,nuclear_electricity,46.1556655,102.4349415,25.62783932,1.323294547,68.23024609,10.57497242,34.89016832,130.2995796,2.830937714
2027,nuclear_electricity,52.28503582,118.9574109,28.08253089,1.323294547,71.8837339,9.366704904,37.91334412,141.5737438,3.030800821
2028,nuclear_electricity,58.28543849,135.1349937,30.53888076,1.323294547,75.52694382,8.197849492,40.93651993,152.8164449,3.230663929
2029,nuclear_electricity,64.24073256,151.0591824,32.99625444,1.323294547,79.24218179,6.944892637,43.95969573,164.0848348,3.430527036
2030,nuclear_electricity,70.25307485,167.1281372,35.45425994,1.323294547,82.9095838,5.767972425,46.98287153,175.3608854,3.630390144
2031,nuclear_electricity,74.73653572,183.3482291,37.91265529,1.323294547,86.55431585,4.559545436,47.48565586,183.3613216,3.830253251
2032,nuclear_electricity,79.20737547,213.998456,40.23283916,1.323294547,90.25674423,3.375861634,47.98844019,191.3617578,4.030116359
2033,nuclear_electricity,83.67679018,244.403103,43.66090122,1.323294547,93.9329087,2.163850881,48.49122451,199.362194,4.229979466
2034,nuclear_electricity,88.13914092,274.5377096,45.99189966,1.323294547,97.58147251,0.969994815,48.99400884,207.3626303,4.429842574
2035,nuclear_electricity,92.61901247,304.7123527,48.32289812,1.323294547,101.2735835,0,49.49679317,215.3630665,4.629705681
2036,nuclear_electricity,97.11032879,336.0148996,50.55964204,1.323294547,104.95463,0,49.99957749,220.6085404,4.829568789
2037,nuclear_electricity,102.9998536,367.4782066,52.79638596,1.323294547,108.6079842,0,50.50236182,225.8540141,5.029431896
2038,nuclear_electricity,108.8803453,398.7908397,55.03312988,1.323294547,112.2922669,0,51.00514615,231.0994881,5.229295003
2039,nuclear_electricity,114.7603332,429.8465505,57.2698738,1.323294547,115.9754455,0,51.50793047,236.344962,5.429158111
2040,nuclear_electricity,120.6454221,460.8625387,59.50661772,1.323294547,119.6336656,0,52.0107148,241.5904359,5.629021218
2041,nuclear_electricity,126.5329301,492.0914787,60.53439537,1.323294547,123.3123569,0,52.51349913,246.8359097,5.828884326
2042,nuclear_electricity,132.4184459,523.5077132,61.56217303,1.323294547,126.9958523,0,53.01628345,252.0813835,6.028747433
2043,nuclear_electricity,138.3017105,554.8562076,62.58995067,1.323294547,130.6584928,0,53.51906778,257.3268575,6.228610541
2044,nuclear_electricity,144.1852093,585.9813299,63.61772833,1.323294547,134.3334572,0,54.02185211,262.5723314,6.428473648
2045,nuclear_electricity,150.0701291,617.0125939,64.64550599,1.323294547,138.016181,0,54.52463643,267.8178052,6.628336756
2046,nuclear_electricity,155.9555027,648.1872034,65.67328364,1.323294547,141.6825376,0,55.02742076,273.063279,6.828199863
2047,nuclear_electricity,161.8402296,679.5508319,66.70106129,1.323294547,145.3552356,0,55.53020509,278.3087529,7.028062971
2048,nuclear_electricity,167.7244207,710.9132116,67.72883895,1.323294547,149.036632,0,56.03298941,283.5542269,7.227926078
2049,nuclear_electricity,173.608769,742.0974509,68.75661659,1.323294547,152.7059206,0,56.53577374,288.7997007,7.427789185
2050,nuclear_electricity,179.4934976,773.1573463,69.78439425,1.323294547,156.3774303,0,57.03855807,294.0451745,7.627652293
2051,nuclear_electricity,185.3782922,804.2966896,70.81217191,1.323294547,160.0573094,0,57.54134239,299.2906484,7.8275154
2052,nuclear_electricity,191.2628906,835.6086196,71.83994956,1.323294547,163.7287786,0,58.04412672,304.5361222,8.027378508
2053,nuclear_electricity,197.1473686,866.9676459,72.86772722,1.323294547,167.399847,0,58.54691105,309.7815962,8.227241615
2054,nuclear_electricity,203.0319117,898.198005,73.89550486,1.323294547,171.0782512,0,59.04969537,315.02707,8.427104723
2055,nuclear_electricity,208.9165528,929.2935404,74.92328251,1.323294547,174.751244,0,59.5524797,320.2725439,8.62696783
2056,nuclear_electricity,214.8011964,960.4147444,75.95106018,1.323294547,178.4223507,0,60.05526403,325.5180177,8.826830938
2057,nuclear_electricity,220.6857834,991.6804707,76.97883783,1.323294547,182.0994527,0,60.55804835,330.7634916,9.026694045
2058,nuclear_electricity,226.5703454,1023.023953,78.00661548,1.323294547,185.7734336,0,61.06083268,336.0089655,9.226557153
2059,nuclear_electricity,232.4549303,1054.28669,79.03439313,1.323294547,189.4448534,0,61.56361701,341.2544394,9.42642026
2060,nuclear_electricity,238.3395394,1085.419615,80.0621708,1.323294547,193.1208852,0,62.06640133,346.4999132,9.626283368
2061,nuclear_electricity,244.2241451,1116.5368,81.08994844,1.323294547,196.7954428,0,62.56918566,351.7453871,9.826146475
2062,nuclear_electricity,250.1087351,1147.76463,82.11772609,1.323294547,200.4673045,0,63.07196999,356.9908609,10.02600958
2063,nuclear_electricity,255.9933207,1179.085181,83.14550375,1.323294547,204.1425087,0,63.57475431,362.2363349,10.22587269
2064,nuclear_electricity,261.8779135,1210.3673,84.17328139,1.323294547,207.8173458,0,64.07753864,367.4818087,10.4257358
2065,nuclear_electricity,267.7625121,1241.535386,85.20105906,1.323294547,211.4896796,0,64.58032296,372.7272826,10.6255989
2066,nuclear_electricity,273.6471087,1272.659167,86.22883671,1.323294547,215.1642806,0,65.08310729,377.9727564,10.82546201
2067,nuclear_electricity,279.5317012,1303.858673,87.25661435,1.323294547,218.8391958,0,65.58589162,383.2182303,11.02532512
2068,nuclear_electricity,285.4162931,1335.153081,88.28439201,1.323294547,222.5119719,0,66.08867594,388.4637042,11.22518823
2069,nuclear_electricity,291.3008872,1366.44334,89.31216967,1.323294547,226.1861612,0,66.59146027,393.7091781,11.42505133
2070,nuclear_electricity,297.1854825,1397.64168,90.33994732,1.323294547,229.8610297,0,67.0942446,398.954652,11.62491444
2071,nuclear_electricity,303.0700771,1428.779144,91.36772496,1.323294547,233.5341863,0,67.59702892,404.2001258,11.82477755
2072,nuclear_electricity,308.9546705,1459.959918,92.39550264,1.323294547,237.2081167,0,68.09981325,409.4455996,12.02464066
2073,nuclear_electricity,314.8392641,1491.228296,93.42328029,1.323294547,240.8828703,0,68.60259758,414.6910736,12.22450376
2074,nuclear_electricity,320.7238583,1522.517782,94.45105793,1.323294547,244.5563329,0,69.1053819,419.9365475,12.42436687
2075,nuclear_electricity,326.6084527,1553.739989,95.47883559,1.323294547,248.2301194,0,69.60816623,425.1820213,12.62422998
2076,nuclear_electricity,332.4930468,1584.894992,96.50661323,1.323294547,251.9047301,0,70.11095056,430.4274951,12.82409309
2077,nuclear_electricity,338.3776408,1616.065744,97.5343909,1.323294547,255.5784249,0,70.61373488,435.672969,13.02395619
2078,nuclear_electricity,344.2622347,1647.31061,98.56216855,1.323294547,259.252149,0,71.11651921,440.918443,13.2238193
2079,nuclear_electricity,350.1468288,1678.592932,99.5899462,1.323294547,262.9266149,0,71.61930354,446.1639167,13.42368241
2080,nuclear_electricity,356.0314229,1709.832136,100.6177239,1.323294547,266.6004752,0,72.12208786,451.4093906,13.62354552
2081,nuclear_electricity,361.9160169,1741.005837,101.6455015,1.323294547,270.2741904,0,72.62487219,456.6548645,13.82340862
2082,nuclear_electricity,367.800611,1772.173822,102.6732792,1.323294547,273.9485249,0,73.12765652,461.9003384,14.02327173
2083,nuclear_electricity,373.685205,1803.399204,103.7010568,1.323294547,277.6224956,0,73.63044084,467.1458122,14.22313484
2084,nuclear_electricity,379.5697991,1834.670391,104.7288345,1.323294547,281.2962342,0,74.13322517,472.3912861,14.42299795
2085,nuclear_electricity,385.4543931,1865.920024,105.7566121,1.323294547,284.9704582,0,74.6360095,477.63676,14.62286105
2086,nuclear_electricity,391.3389871,1897.111514,106.7843898,1.323294547,288.6444959,0,75.13879382,482.8822339,14.82272416
2087,nuclear_electricity,397.2235812,1928.282252,107.8121674,1.323294547,292.3182742,0,75.64157815,488.1277076,15.02258727
2088,nuclear_electricity,403.1081752,1959.492893,108.8399451,1.323294547,295.9924112,0,76.14436248,493.3731816,15.22245038
2089,nuclear_electricity,408.9927693,1990.751111,109.8677227,1.323294547,299.6664838,0,76.6471468,498.6186555,15.42231348
2090,nuclear_electricity,414.8773633,2022.005431,110.8955004,1.323294547,303.3403073,0,77.14993113,503.8641294,15.62217659
2091,nuclear_electricity,420.7619576,2053.212385,111.923278,1.323294547,307.0143799,0,77.65271546,509.1096031,15.8220397
2092,nuclear_electricity,426.6465516,2084.389624,112.9510557,1.323294547,310.6884652,0,78.15549978,514.355077,16.02190281
2093,nuclear_electricity,432.5311456,2115.590342,113.9788333,1.323294547,314.3623328,0,78.65828411,519.600551,16.22176591
2094,nuclear_electricity,438.4157397,2146.835475,115.006611,1.323294547,318.03636,0,79.16106844,524.8460249,16.42162902
2095,nuclear_electricity,444.3003337,2178.089877,116.0343887,1.323294547,321.7104441,0,79.66385276,530.0914986,16.62149213
2096,nuclear_electricity,450.1849278,2209.309163,117.0621663,1.323294547,325.3843503,0,80.16663709,535.3369725,16.82135524
2097,nuclear_electricity,456.0695218,2240.495013,118.089944,1.323294547,329.0583485,0,80.66942142,540.5824464,17.02121834
2098,nuclear_electricity,461.9541159,2271.690234,119.1177217,1.323294547,332.7324231,0,81.17220574,545.8279204,17.22108145
2099,nuclear_electricity,467.8387099,2302.923417,120.1454993,1.323294547,336.4063611,0,81.67499007,551.0733941,17.42094456
2100,nuclear_electricity,473.7233039,2334.174556,121.173277,1.323294547,340.0803422,0,82.1777744,556.318868,17.62080767
